"","pc1","pc2","pc3","pc4"
"Diglossa_venezuelensis",-1.33362889383529,-2.37072378364395,-0.0115349516373077,0.245140074132653
"Dubusia_taeniata",2.90666268938424,-1.19478253263638,-0.909661083362457,-0.382471207670599
"Eucometis_penicillata",1.83722084152228,-0.0270283490516057,-0.247206514646134,-0.251481312551125
"Euphonia_affinis",-4.68289032115684,0.548020854519759,0.88263391730099,-0.147792221324985
"Euphonia_anneae",-2.49724503236325,0.323595171732424,0.106390665027404,-0.0231899231816546
"Euphonia_cayennensis",-3.05377165135045,0.756832038009994,-0.0134456274440746,0.493515942087993
"Euphonia_chalybea",-1.28279785926921,1.25832083224864,0.665634277688052,0.154842969699125
"Euphonia_chlorotica",-4.1109109586255,0.632777141671758,0.777405539600771,-0.0710092134429853
"Euphonia_chrysopasta",-2.9390695232511,0.916265906620983,-0.0547040199035533,0.08623800778092
"Euphonia_concinna",-4.28587686194011,0.433720205878132,0.975666380025291,-0.474747329502951
"Euphonia_cyanocephala",-3.41880580030985,0.546476952483784,1.61605289730173,-0.60151532814579
"Euphonia_elegantissima",-3.49282171289397,0.596901718575025,2.21240859774838,-0.892811777104919
"Euphonia_finschi",-4.65299307330491,0.639789463467306,0.188342087447224,0.282779170019198
"Euphonia_fulvicrissa",-3.92672669865493,1.02445119910359,-0.252496416473492,0.662257077260374
"Euphonia_gouldi",-3.41694887393416,0.997561342429906,0.157995689344772,0.952396640537186
"Euphonia_hirundinacea",-2.7099447082068,1.13718185920408,0.439561610333306,0.072863611933078
"Euphonia_imitans",-3.09939594115477,0.888819464227715,-0.068779848236789,0.806838471981413
"Euphonia_jamaica",-2.22703060751418,1.02499693383383,0.651597600235363,-0.30799441083989
"Euphonia_laniirostris",-2.42119267723008,1.10994807164728,0.19063262231741,-0.261771954387879
"Euphonia_luteicapilla",-3.98288622649793,0.912197095763448,0.942623065532096,0.283487203068165
"Euphonia_mesochrysa",-3.108741591875,0.485025871115548,0.314194929150792,0.169272799553649
"Euphonia_minuta",-4.62905517550147,0.615758593924052,0.54292393342399,0.596736147563213
"Euphonia_musica",-3.32231750243462,0.804138996974696,1.71991476483682,-0.584077122778221
"Euphonia_pectoralis",-2.49126840473869,0.72469256147922,0.175448118381357,0.338833082431589
"Euphonia_plumbea",-4.77752896881126,0.474665144731258,0.0429743596200985,0.561103334020354
"Euphonia_rufiventris",-2.73747239050025,0.569941006761435,0.0426997436636513,0.421519439254517
"Euphonia_saturata",-4.03765615117233,0.206454328197576,0.641174275419282,-0.0395615289768684
"Euphonia_trinitatis",-4.20755279702047,0.427919982104838,0.689102835994972,0.0292692269202769
"Euphonia_violacea",-3.23353560519154,1.39820585352138,0.994649395481765,0.114132683039467
"Euphonia_xanthogaster",-2.825764267757,0.534434707167588,0.316804338753575,-0.184999456459201
"Hemispingus_atropileus",0.432420546550604,-1.49661908182545,-0.769511082013393,-0.383288579864343
"Hemispingus_auricularis",0.558689010144135,-1.58302162911645,-0.781612955506348,-0.450139404231396
"Hemispingus_calophrys",-0.41798952273981,-1.62461376934798,-1.04896308770411,-0.48771101620127
"Hemispingus_frontalis",-0.269839720544998,-1.05673297459429,-0.605097588814503,-0.0439791039816264
"Hemispingus_goeringi",-0.647802452969171,-2.15030050642594,-1.46511400319349,0.141311302555706
"Hemispingus_melanotis",-0.536273525646614,-1.06194003348405,-0.783723689259463,-0.101217624122162
"Hemispingus_parodii",-0.274145487087137,-1.41824118592567,-0.762227905968979,-0.752995121947146
"Hemispingus_reyi",-0.996840472658472,-1.49980424219014,-0.73292893518105,-0.507426225236868
"Hemispingus_rufosuperciliaris",0.707272888941971,-1.22394610240988,-1.33725912545878,-0.314578760234705
"Hemispingus_superciliaris",-1.23481644749641,-1.1869327720731,-0.21555234424783,-0.215173427876053
"Hemispingus_trifasciatus",-1.21779525904355,-2.11960959139001,-0.453775904525049,-0.543876237760442
"Hemispingus_verticalis",-0.983809418191223,-2.35315646429044,0.329063998213952,-0.487190328354384
"Hemispingus_xanthophthalmus",-1.53771339474575,-1.87740828922379,0.206145352150893,-0.244013279985053
"Hemithraupis_flavicollis",-1.68192372787837,-0.158235592346757,0.36569991317506,0.0240215464401516
"Hemithraupis_guira",-1.87331593306408,-0.204361555334198,0.371800751818357,0.243780454408874
"Hemithraupis_ruficapilla",-1.81277669027933,-0.464574926736847,0.299417406634507,0.680742600953514
"Heterospingus_rubrifrons",1.56562639415401,0.55615424683146,0.74727027515625,1.13687084999254
"Heterospingus_xanthopygius",2.15627431218306,0.432480364434616,-0.0212965343543575,0.615049394584081
"Iridophanes_pulcherrimus",-1.75378792669837,-0.24091778880578,1.0079491692606,1.12718063902093
"Iridosornis_analis",0.793199374156283,-0.20374182283428,-0.416698520064299,-0.743695922633096
"Iridosornis_jelskii",-0.381106966018171,-0.917886144186837,-0.437894797033838,-1.07194208098799
"Iridosornis_porphyrocephalus",0.263535458672112,-0.455346617826062,-0.501388355135299,-0.228009451801184
"Iridosornis_reinhardti",0.703031129161576,-0.790213618741749,-0.14091416927229,-0.983177701605223
"Iridosornis_rufivertex",0.722346147159666,-0.904091176564256,-0.181702686842523,-0.892109378417941
"Lamprospiza_melanoleuca",2.11856063833481,0.691249751530469,0.394143189140316,0.0897673586323566
"Lanio_aurantius",3.38575426331919,0.08082933861918,-0.0175219894108478,-0.0184328461810307
"Lanio_fulvus",1.59470477139265,0.336612366038214,0.0265922956958069,0.368714116105683
"Lanio_leucothorax",3.35756138008555,0.203152524834545,-0.0543365400419371,-0.0366383788116453
"Lanio_versicolor",-0.288675027930049,-0.0755928255406073,0.295232139707371,-0.182232836600133
"Mitrospingus_cassinii",2.39328716570804,-0.99684151508802,-1.05519150696366,0.446189695013936
"Mitrospingus_oleagineus",2.75848864035631,-0.822878365499612,-0.134788845957968,-0.162032955874649
"Nemosia_pileata",-1.22029640768381,-0.152992250550918,0.193184128620592,0.368604953590459
"Neothraupis_fasciata",0.802341029205462,-0.385983152914674,-0.720547791921839,0.333587520553613
"Nephelornis_oneilli",-1.5311274734868,-2.26936156823656,-0.211238433432712,-0.6059301511709
"Nesospingus_speculiferus",2.23628341423656,0.306723118474089,-0.344880732762573,0.66905559838728
"Orchesticus_abeillei",2.37826884363689,0.763770259195431,-0.523142857662869,-0.57994845173293
"Oreomanes_fraseri",1.07128057120062,-1.05151192664069,1.14651132387045,1.43680349732355
"Orthogonys_chloricterus",2.80531784537396,-0.0651146079908509,0.579576895008033,0.464176574379341
"Phaenicophilus_palmarum",2.22816885213466,-0.407521255855886,-0.506887649223935,0.73655592703134
"Phaenicophilus_poliocephalus",1.65886257976946,-0.222005242511513,-0.223257071240442,0.637764597317478
"Pipraeidea_melanonota",-0.696110998757762,0.0536153534365707,1.29544919098693,-0.754812531916708
"Piranga_hepatica",2.91700174695159,1.17734786044227,0.464283498014701,-0.144201149438753
"Piranga_lutea",2.82371730195592,0.866505972895805,-0.093969106930322,-0.209764091190538
"Poospiza_whitii",-1.37615387769577,-1.21505161418136,-0.745789598501951,-0.43230896458554
"Pyrrhocoma_ruficeps",-0.603044631724252,-0.76859004404502,-1.01693858239574,0.131933041447705
"Ramphocelus_bresilius",2.04896268469619,-0.0807672168827088,-1.11926831791705,-0.197880194117026
"Ramphocelus_carbo",1.83892769291809,0.29353355488487,-1.00956789404795,-0.142625210481096
"Ramphocelus_dimidiatus",1.46387315859524,0.204974877298076,-0.911493836391613,-0.0205811675040803
"Ramphocelus_flammigerus",2.8409626293873,0.275252939222312,-1.12754452756484,-0.138476853240158
"Ramphocelus_melanogaster",1.46694466417286,0.544838061481384,-0.90590372822751,-0.240865234956325
"Ramphocelus_nigrogularis",2.30077215826431,0.288112393654229,-0.766761038868696,0.20160396087831
"Ramphocelus_passerinii",1.83610368527696,0.032467830981162,-1.48657617986643,0.214511953040005
"Ramphocelus_sanguinolentus",2.93726112609514,0.83173842673161,-0.986054610644305,-0.050088684277806
"Rhodinocichla_rosea",2.41600915164936,-1.97695940222901,-1.31300736601661,0.706619716278456
"Schistochlamys_melanopis",1.97585352220074,-0.0293080908315781,-1.03811586528482,-0.703716982859356
"Schistochlamys_ruficapillus",1.68308098590099,0.27482945681991,-0.854381346284196,-0.563370500163401
"Sericossypha_albocristata",5.16033131556166,-0.307284120198085,1.46356594750012,-0.316077629187087
"Spindalis_dominicensis",0.0862485592807291,-0.595173817487738,0.405367822390112,-1.12697605044795
"Spindalis_nigricephala",2.0277861929146,0.165734333780564,0.369729355033925,-0.800961412359221
"Spindalis_portoricensis",0.638021589594393,0.17698824760019,0.386878257864885,-0.53717712998092
"Spindalis_zena",-0.39627801697066,-0.0530747203943469,0.370617815593265,-0.29219264850081
"Stephanophorus_diadematus",1.92424746109646,0.00925687608711308,0.177211939472189,-1.49844417452603
"Tachyphonus_coronatus",1.90820080850113,-0.0410816640003133,-0.50651363422989,-0.045183015711501
"Tachyphonus_cristatus",0.513718157482865,0.208807134226914,-0.210689189615403,-0.0265848218036102
"Tachyphonus_delatrii",-0.194582422935179,-0.382651662016444,-0.639336256452798,0.148165664991568
"Tachyphonus_luctuosus",-1.21275618319255,-0.000171623282748625,-0.482341034983271,0.455532387046106
"Tachyphonus_phoenicius",0.58443132720992,-0.345777129651071,-0.945040386480479,0.411194556632843
"Tachyphonus_rufiventer",0.134061122031892,-0.446048161498393,-0.144561850667598,-0.00828862379385923
"Tachyphonus_rufus",2.16084649152504,-0.159649656124568,-0.677510151061721,0.15041864755818
"Tachyphonus_surinamus",0.578408347894233,-0.224644138780274,0.224355649134329,0.159666132935568
"Tangara_argyrofenges",-1.86899067003925,0.177617990943054,0.899993077976304,-0.6958122557976
"Tangara_arthus",-0.712315740498812,-0.206131956181436,0.696724876363044,-0.527668280266858
"Tangara_cabanisi",-0.466177690834331,0.523317920212704,1.125735835091,-1.10143272788879
"Tangara_callophrys",-0.659813911508344,-0.489945904223255,1.35812925501068,0.318980497982768
"Tangara_cayana",-0.972701252845761,-0.0258540314361006,-0.21297584808054,-0.315264897709727
"Tangara_chilensis",-1.02575087378185,-0.530658299041273,0.707800012082254,-0.663278385990685
"Tangara_chrysotis",-0.686825497659323,0.289052722805361,1.10455332334569,0.14777278643948
"Tangara_cucullata",-0.281480279486338,0.236731856540798,0.221833890128666,-0.169402912452996
"Tangara_cyanicollis",-1.65358146389044,0.00121419501983591,0.400248191519847,-0.0691519270597956
"Tangara_cyanocephala",-2.09740055855525,-0.042571675308826,0.3153907562657,-0.00216292830857441
"Tangara_cyanoptera",-1.37962713832277,0.303288744185979,0.235230766005902,-0.703178368687456
"Tangara_cyanotis",-2.02508776890351,-0.0387652456379888,0.690878828835044,-0.0417196121008494
"Tangara_cyanoventris",-1.65901944810254,-0.553446710201169,0.110178856565906,-0.135072086993293
"Tangara_desmaresti",-1.06059980063839,-0.560160585742108,0.275703421584773,-0.281766520606927
"Tangara_dowii",-1.62006338781361,-0.193877132254411,0.32539371684017,-0.575709185235738
"Tangara_fastuosa",-0.556654493779429,0.340012669334144,-0.00652095127517648,-0.130638073114083
"Tangara_florida",-2.03001936006889,0.235913607925908,0.902890322767584,0.66221697769004
"Tangara_fucosa",-1.26436175791499,-0.08826167957304,0.282153716227826,-0.277464492597083
"Tangara_guttata",-1.35781958059231,-0.351528783859993,0.521849868888592,0.166601721858828
"Tangara_gyrola",-0.957196051575472,-0.105553724758562,0.330682686586518,-0.509238744751879
"Tangara_heinei",-1.60333535266658,0.0143858507307554,1.07318759369,-0.788865158782409
"Tangara_icterocephala",-1.15696369747774,0.42310348596479,0.377410280392402,-0.00727951107273079
"Tangara_inornata",-1.45065224929869,0.256617101702584,0.784676781309794,-0.195599410259692
"Tangara_johannae",-1.50855680381219,0.346709831762635,0.716244574138462,-0.316962389534249
"Tangara_labradorides",-2.01391677161828,0.188522055266834,0.267284358508451,-0.315728975347722
"Tangara_larvata",-1.4559832492618,0.0455120576859666,0.326005822829147,-0.155453475727517
"Tangara_lavinia",-1.3876019641108,0.0823277339758941,0.899281663226141,0.257090481734749
"Tangara_mexicana",-1.42143314886599,-0.00403798817143194,0.73360633473428,-0.248101431196245
"Tangara_meyerdeschauenseei",-0.449820397257277,0.22502579975321,1.07207703112209,-0.548276242217507
"Tangara_nigrocincta",-1.85748099730854,0.130825881793013,0.394646823111561,-0.421302490168417
"Tangara_nigroviridis",-2.01123716636377,-0.0817755434891542,1.00800276613326,-0.622219627596964
"Tangara_palmeri",0.369817264760318,0.0764355478500685,0.317404787726756,-0.647862365611085
"Tangara_parzudakii",0.311564275233948,0.174232251715688,0.90727843973641,-0.399735462075379
"Tangara_peruviana",-0.796788081188054,0.0726800091046057,0.284347020316013,-0.818644760164336
"Tangara_phillipsi",-1.90471647778881,0.125202399614629,0.879685507668038,-0.657608908252654
"Tangara_preciosa",-0.238360624181039,-0.418521370058685,0.425912221364968,-0.285805338841985
"Tangara_punctata",-2.2511726286989,-0.378321255236942,0.179982271984444,-0.0690736880405526
"Tangara_ruficervix",-1.38645007178528,-0.265628044954703,1.15718650080745,-0.0764633098082358
"Tangara_rufigenis",-1.36840889193944,0.124054391939724,0.83624130771024,0.0345495591086474
"Tangara_rufigula",-1.61163812311712,-0.325069187384722,0.593000681438839,0.691603297456468
"Tangara_schrankii",-1.51013986353451,0.214738524276847,0.761557107640108,0.368049019122738
"Tangara_seledon",-1.70036840912539,0.542772200940819,0.320452087486867,-0.175112350446716
"Tangara_varia",-3.76616094788887,-0.267843766478923,0.361552107289534,-0.0543042085298012
"Tangara_vassorii",-1.48149283176557,-0.387434681169298,0.900965980404689,-0.948103933731123
"Tangara_velia",-1.16670505538276,-0.313914030664884,0.886489793286722,0.0390289311505982
"Tangara_viridicollis",-1.08871822801001,-0.400714754618271,0.962609841908611,-0.388863612499343
"Tangara_vitriolina",-0.413889009877958,0.259297961151392,0.0249165545720871,-0.719243781007419
"Tangara_xanthocephala",-1.17798813794942,-0.409980250354991,1.00508895144792,-0.0529274363852271
"Tangara_xanthogastra",-2.44331796410098,-0.428941081541923,0.206586701688243,0.656977405846208
"Tersina_viridis",-0.141590516723718,0.877968594564004,1.61441848919266,-0.557282269201878
"Thlypopsis_fulviceps",-2.16568384660929,-1.125561628152,-0.296195800959112,-0.129745648124874
"Thlypopsis_inornata",-1.04106062388677,-0.970277750745304,-0.352263066766736,-0.291401790684253
"Thlypopsis_ornata",-1.51031072566723,-1.84554125118484,-0.108976863936732,0.537851421738686
"Thlypopsis_pectoralis",-1.16100997895713,-2.09928421645783,-0.451320286007545,-0.0342037569855589
"Thlypopsis_ruficeps",-2.01030966863179,-1.67588879863798,0.183776942923511,0.390737642667183
"Thlypopsis_sordida",-1.43067966305506,-1.17464982593556,-0.285654162563927,0.0702878506402654
"Thraupis_abbas",1.80544886292174,0.496237147797198,0.979110263709628,-0.769354481551744
"Thraupis_bonariensis",1.7402990752522,0.296961407344497,0.107161386313484,-0.953773252412311
"Thraupis_cyanocephala",1.75596305095608,-0.511362687731617,-0.367206008756996,-0.812986543367882
"Thraupis_cyanoptera",2.02845596310559,0.61420191410242,0.799444650161484,-0.433178774883171
"Thraupis_episcopus",1.30142970588072,0.311194472841054,0.401291173653431,-0.690647341103551
"Thraupis_glaucocolpa",1.4409690555583,0.609852364319104,0.285915448929727,-0.155307691705887
"Thraupis_ornata",1.67955731323812,-0.347613908253553,1.3828543481736,-0.0529982448071747
"Thraupis_palmarum",1.47926081592983,0.0273714123518291,0.470243495692453,-0.847596799013249
"Thraupis_sayaca",1.28092875921379,0.621219665760733,0.525853654652201,-0.703443237856831
"Trichothraupis_melanops",0.784784200256773,-0.402536801090368,0.0223708037478769,-0.427216964088206
"Wetmorethraupis_sterrhopteron",2.82589796870035,0.491224372621671,0.185182582594855,-0.403546834986676
"Xenodacnis_parina",-2.84724272391989,-2.33517467347303,0.0130708018948696,-0.52965854984766
"Urocynchramus_pylzowi",-0.214031549458959,-1.72575391741531,-0.357367212967668,-1.18152218624658
"Anomalospiza_imberbis",-1.5466915037971,0.869763829322595,0.371185261132312,-0.0194211477097499
"Vidua_camerunensis",-2.92667861779796,0.636702474179064,0.41732190856797,-0.42102296591751
"Vidua_chalybeata",-3.03327159964955,0.435562884716305,0.297179704976015,-0.55371672108717
"Vidua_codringtoni",-2.48432189990798,0.539438959292653,0.227220744070546,-0.715018507970699
"Vidua_fischeri",-2.60522933806686,0.532400933394788,0.416760598765703,-0.673872657909636
"Vidua_funerea",-2.38885491158325,0.765498603747082,0.39141891548708,-0.647302835571898
"Vidua_hypocherina",-2.56529802343726,0.566568933629829,0.0522130729249865,-0.67607095081495
"Vidua_interjecta",-1.10444748557838,0.225905529813506,0.886679833442973,-0.990951214776115
"Vidua_larvaticola",-2.81939190856882,1.19852726842293,0.366845444786466,-0.638565266229665
"Vidua_macroura",-1.96294902991637,0.355127458021543,0.0663593875596314,-0.906294456420217
"Vidua_maryae",-2.66196102874767,1.0889751977635,0.686342470943092,-0.479343564186952
"Vidua_nigeriae",-3.37568164295042,0.437238663757902,0.639207804744906,-0.772494589683286
"Vidua_obtusa",-0.460205309910588,0.532515974686954,0.510856484230159,-1.18043710711425
"Vidua_orientalis",-1.15025415550865,0.460653055360231,0.356377975274205,-1.33598153562429
"Vidua_paradisaea",-0.586101325140752,0.566250524350371,0.270574487670894,-1.14526904936062
"Vidua_purpurascens",-2.73414237771595,0.22782122982248,0.451655134171256,-0.628797523685868
"Vidua_raricola",-3.34876124026709,0.55909253629298,0.365530375686654,-0.857556426495679
"Vidua_regia",-2.12221497566382,0.431843896851241,0.601977983560515,-0.568347725509687
"Vidua_togoensis",-1.27042463918458,0.346101594186278,0.498052276400207,-1.04833434582522
"Vidua_wilsoni",-2.98558386551702,0.78821540643132,0.304227092520741,-0.372570958327644
