"V1","V2","V3","V4"
2.02572714957585,0.466433783671462,-0.170047403697668,-0.127365606534168
-0.0453860790451089,-0.630178611226914,2.05902468775329,0.363293871554631
0.42526467666319,-1.64058319136645,0.572440415568224,-0.958836514656445
1.5270365001571,-1.06889099633238,-1.42881916791038,0.300393347027491
-2.20628004430603,0.281533738878955,0.0328711462438707,0.738514485637308
-0.587268891920204,-0.648540365948927,-0.0430623344837173,0.331569578919326
-2.2387268585284,-0.288989559792365,1.03703158018541,-0.679312068899199
0.0768215056753122,-2.21519663347491,-0.821292979773321,0.140924417324155
0.38733306120061,-1.53324612367789,0.42495294358086,0.487537933528728
1.35994936816318,-1.58170572033034,0.230110470037454,-0.359864725930398
-1.86083940702725,-1.6615392874689,0.124889762881052,-0.0577370756000721
3.7730386628869,0.520702063980706,-0.976574199609508,0.293078408730081
-0.562971123833065,0.330702186655207,1.29430369134605,0.0590661239707161
4.50921979796333,0.120569912445447,-0.171532957281767,-0.514122988407168
3.2369619892054,-0.732507970771438,0.474194003895242,-1.01809830525897
2.13989828370183,-0.0828254046712557,0.855603114037234,-0.302960543853315
2.51085178593369,-0.318696909101722,1.57560955849474,-0.00954119173299514
-1.67565970785664,-0.472184324003446,-0.450627345896661,-0.0629886866438777
-2.18611584551544,0.807791143188358,-1.51232379269752,0.0238981598892148
2.10400593192033,-0.204715945830785,-0.783265152884467,0.327197413076242
1.63497546816576,0.396177624431769,-1.55275348142084,0.425506931504931
-1.76345367811537,-0.121106154405496,-0.637911699209114,0.12167642600965
-1.01837828773195,0.416811781929671,-1.16295199123905,0.0261066754437768
-1.13113401639449,0.61928930298131,-1.67986845952625,0.00594960617718931
-2.72092668398801,0.403844034966557,-0.414892165063474,0.19704374468045
-1.30663795931555,0.100526631804281,-1.13224992200684,0.149627694470847
-1.59434994479364,0.314277389103311,-0.0687637407771176,-0.184306150931637
-1.11307928103639,0.714194833409438,-2.22348468417384,-0.163785088096155
-2.33456650060411,0.700757741594499,-0.947923613129307,-0.134073328774122
-2.06373416526706,0.809966006717913,-0.16199354219672,-0.225699564271222
-0.928733614962726,0.910854980437511,-0.948364640990348,-0.463312291283722
-0.67561508178821,0.867119966706245,-0.905811008463027,-0.581483124910942
-1.12676277930045,0.182064382076547,-1.60662447438602,0.532824264866357
0.752595966600314,0.413347595533989,-0.946752270073902,-0.520419679687611
-1.43278336534577,0.634636679082586,-0.377197752621486,-0.508850779565143
-1.25309040253292,0.583319040516746,1.2680392955482,-1.12501816338112
-2.61502423367355,-0.0492734835072411,0.32563442474396,-0.827694159593963
-0.118409103226253,-0.629599805909692,-1.76900212898575,-0.55544420006708
-0.0671838281303585,-0.537865233528431,-1.09650787714439,-0.792814361416138
-0.568214457906466,-1.3082734761431,0.0427840567962701,-0.628173881117411
1.73141259079583,-0.500913270655933,-0.914918649381028,-0.347590350129508
-0.572052914347127,-1.13683786646605,-0.191733870393838,-1.16471106890529
0.329662925214366,-0.709312056783515,-0.512647788272824,-1.35084325823652
1.32106639386927,0.435055734201112,0.844699120937353,-0.643978582674365
0.316783756746682,-0.838230651253107,-0.499092263072456,-0.560017613528867
-0.629461139769848,-0.543450239483053,1.11598239197034,-1.28907529212354
1.79255562524379,-0.90877859440771,0.0840641616448574,-0.540544136932009
1.20245560999423,-0.216851631062195,0.488745719152778,-0.202938393868034
-0.17774732013452,-0.452199767422057,-0.231471284365462,-0.880844138785488
-0.968292427256476,-0.397564679726522,-0.360804686637046,-0.32997706570035
0.0385092605550907,-0.777017479293933,1.44705469702895,0.175183248724879
2.34337568728865,-0.0113100157673733,1.37729130634806,-0.157407583520325
-0.1586123084239,-1.42046532725491,0.546459295446748,-1.0748118706981
0.451751804044534,-0.0326264236132315,0.211589771879023,0.713930810091731
