"pc1","pc2","pc3","pc4"
-0.564796573890373,-1.32553583540953,1.01714140405493,-0.362972665616017
-0.707984363964738,-1.5901307827341,0.55484961439399,-0.504202145956397
-0.585636464046926,-1.07580944873259,1.29858833292852,-0.5040107348946
-0.797725761679832,-1.42622610643541,0.807009499592511,-0.402445152602328
-1.15728205309161,-1.36160968071745,0.448720201676237,-0.390300911710594
-1.08451949119651,-1.37776515190982,1.00587280134968,-0.466257565867404
-1.07661107538237,-1.3669197264719,1.10235956150576,-0.534265978373047
-1.01786556876097,-1.32289978978258,0.775680041156154,-0.305857717106166
-0.804649573176881,-1.38118735211271,0.751847686650107,-0.443712720788168
-1.11224055843693,-1.39363163743313,0.854985397003845,-0.524709411594451
-0.927312877098488,-1.47867547846077,0.794556544266951,-0.514183954357185
-0.870906619897694,-1.41344799030225,0.377720488806051,-0.467966521751863
-1.67219310648431,-1.20876644726777,1.64889833784969,0.327057682040015
0.221200066313634,0.650951780583475,-0.7149218628036,0.505380578765533
-0.120800782188919,0.726301715487548,-0.572265258016685,0.675422196172819
0.889912839457788,0.479410852329567,-0.364135237206037,0.840582322199094
0.814455974498464,0.586912521354894,-0.415541580822618,0.857288080585597
0.767188349145788,0.512608541947714,-0.401403382233785,0.84404638551895
0.784741699206452,0.482389495735683,-0.436668618130762,0.856256621864223
0.911838921993655,0.486501727360834,-0.426770156123727,0.822763228766934
0.742296890984153,0.512669942073991,-0.394724010903764,0.818729428203945
0.805500235088704,0.510724168444904,-0.410699773130271,0.820440367446617
0.828440318030673,0.502610854783782,-0.323792033502191,0.834348190631892
0.963368248928559,0.559497053257013,-0.3917896632031,0.873144966035101
0.776423788584073,0.570052326365158,-0.371363844797604,0.854793106289998
0.886234681147483,0.547397114210337,-0.373655787481432,0.830894867819691
0.817916557052789,0.494820983391373,-0.355184510090928,0.843706977995455
0.764157638113137,0.484960843339166,-0.389586494594868,0.816061782672206
0.890295943762212,0.491606564025649,-0.357080553967846,0.846932318543044
0.791991020984353,0.45610714750296,-0.457128881262734,0.840009084105766
0.800302306694924,0.424963995458706,-0.479670511841957,0.876131516671352
0.842634323765502,0.469905772866307,-0.43114539747461,0.812542033374096
0.766613255398497,0.496388125819449,-0.285496775367851,0.828105688353147
0.822977757816774,0.497341156702024,-0.397395145431134,0.817740448251391
0.8318257454129,0.597311604689542,-0.488378172117987,0.828359782403683
0.796373185667265,0.419171727575426,-0.453101571350895,0.840729076655954
0.797744430909505,0.481432048665291,-0.434420694343463,0.832716552242327
0.863638621341124,0.558421699499224,-0.321912779153624,0.864520583342428
0.809346183439008,0.485258969002398,-0.415069252241298,0.815013049111273
0.75865490310418,0.499457047312855,-0.233264113189142,0.856758294786466
0.796088250096821,0.456191545538624,-0.425867415459288,0.87651982420429
0.94914160847276,0.498739552770831,-0.429383329829551,0.83750075862177
0.767411402124312,0.476970253778026,-0.22208143226604,0.863249512364994
0.818719271696674,0.385485965123321,-0.378434425095826,0.871650440386528
0.825253544040186,0.588352765604981,-0.390163339560396,0.931652357005583
0.800977702735248,0.424675336554186,-0.336232041336735,0.811900323570326
0.897277692233744,0.485229732549478,-0.454963525090856,0.835022123928644
0.628423690897518,0.4677829053033,-0.409064070155617,0.803821110072405
0.782883180055069,0.574508478735249,-0.345759061697264,0.869305317930556
0.994957658590633,0.483394255163347,-0.400914753819815,0.800459227001792
0.81612989677993,0.493880926538358,-0.331015750119959,0.86570211006376
0.759072903660469,0.498218434399282,-0.397422403291091,0.81771440249666
0.861413110449139,0.537856859570313,-0.424003779230076,0.819928726158744
0.96523755802173,0.523299478932536,-0.383912808588429,0.883811269181628
0.937637995474352,0.490853210954188,-0.431327061799977,0.83796168144172
0.73079352116382,0.47759702618108,-0.444801581214554,0.782238356545372
0.815791780602729,0.459352143427779,-0.302555183189378,0.83273342479865
0.814568376866537,0.457796226040695,-0.422807728977546,0.82462389016723
