"pc1","pc2","pc3","pc4"
-0.636870862888484,-1.33267093051514,0.971108228502696,-0.381565461179595
-0.747802072498157,-1.53765934152476,0.612959063737495,-0.490979518611218
-0.653016053913491,-1.13920157023563,1.1891522966782,-0.490831227610939
-0.8173270075183,-1.41067823515352,0.808313716990965,-0.412145797152511
-1.09588437828547,-1.36061825265205,0.530737918192682,-0.40273734597653
-1.03951337764966,-1.3731343055938,0.962378156420047,-0.461582890831594
-1.03338652750481,-1.36473207966424,1.03712889466298,-0.514270731456597
-0.987874894807211,-1.33062871916575,0.784041991594853,-0.337317063172325
-0.822691059747041,-1.37578557081576,0.765578462603803,-0.444116828021326
-1.06098959094309,-1.38542647401432,0.845481860512034,-0.506867016992433
-0.917721429806359,-1.45131209282406,0.798666096919713,-0.498712678536491
-0.874022072915743,-1.40077870476445,0.475732641370275,-0.462906862263335
-1.62137133727163,-1.17394374214211,1.60593754417944,0.306950540400323
0.263017895869032,0.640020907078074,-0.658267940049949,0.548543094594206
0.0964639118019187,0.676716230824843,-0.588794352528803,0.63135314889788
0.832589366779122,0.500285698868328,-0.397942193964382,0.819637400002828
1.29483231767765,0.379921416228024,-0.428416422234129,0.631832052875325
1.71715796671934,0.141558881787804,-0.622784183193222,0.100960470622538
0.33109837911861,0.340645544671787,-0.984225494620435,0.370900853016039
-0.145311750762311,0.498389579959005,-1.12346358500411,0.0501898512592632
3.02053851113701,0.412155384169536,-0.450439253506275,-0.112600392122035
2.65989803274011,0.134566969661083,-0.252773554074823,-0.157256323361704
0.116188907925899,0.529683164678919,-1.15153195529399,0.634613981860627
2.11449308851307,1.02200291502162,-0.933605484823961,0.11075030732154
0.928705906576497,0.540749745946202,-0.786985126773422,0.365875022636297
1.00607867667359,0.278774674005965,-0.376827373189333,0.43167296468565
2.87905016964547,0.524899436396736,-0.583037031504005,0.0954295899756726
-2.09471175178838,0.588013679087512,0.231468517165022,-0.520424570783629
-1.44314759102589,0.735925309003759,0.120344699034967,-0.0660527123568854
-3.40073765465313,0.628784281269606,-1.13553082325154,0.172305797603955
-3.31503999958244,0.617861478303585,-1.1742822699941,0.195295287282831
-2.89499550205714,0.562773973965387,-0.893838747263966,0.0941661437193751
-2.84356648617146,0.572919180851001,-0.894776418233043,0.109621918056855
-2.79009414699961,0.477656460366679,-0.785590388610558,0.179253318799922
-2.00063450159979,0.590881171585468,-1.16692430954353,0.191713455860866
-2.08206140952554,0.526261670381701,-1.33267250012514,0.0825696449603334
-1.94577643360325,0.630786914963212,-1.35928943214188,0.0344075398891126
-1.88905925202097,1.05269180479749,-0.643612011740163,0.0437115940865406
-1.85199010500113,1.37270015792114,-0.501389622957825,0.404283641756468
-2.28366198527464,1.27717361836233,-0.522857142018346,0.358756201861195
-2.14663321687803,1.2546415646242,-0.513174782931351,0.099956136103134
-1.9971325062944,1.29940273748847,-0.509602464097105,0.159045469065555
-2.27204262928924,1.83968019226689,-0.634247864590006,0.480220002606765
-1.62683716034174,1.62412363837513,-0.561550506558313,0.38727991467034
1.15337049417117,1.68107140606067,1.76971105612841,-0.390876956251557
1.21054642466451,1.66614667179678,1.78129356390397,-0.39126406162496
1.18457359272908,1.67528103868995,1.75911022610818,-0.375499145737266
1.40361863049631,1.40235803817087,1.50507223238113,-0.487457965749379
-0.2583889846113,0.934592531973097,0.0183436765175302,-0.347434641834822
-0.190194726397106,0.889325817983089,-0.0099331631379846,-0.317540506923681
-0.303642601032541,0.929704650736792,0.0719286585088771,-0.372260747593088
-0.134806739044824,0.917026871301659,-0.0462565203150951,-0.345171825510878
-0.197356028313447,0.876337264540097,-0.0213251729970349,-0.354121011133653
-0.179047224410923,0.873944910412593,0.0910426655418529,-0.385481556033956
-0.0775815682028541,0.89205386989644,0.0245768199092525,-0.386145458650442
-0.148440530542403,0.908230300769972,0.0275859845494032,-0.354776566398755
-0.0175979381856378,0.922581015480369,0.0480387669009297,-0.390489312388631
-0.355656412862587,0.920858128926978,-0.00470119528221119,-0.352353162548384
-0.179702081352414,0.914166185543116,0.0650676701299268,-0.328213169602049
-0.234237384219853,0.914420919052315,0.0798263748167531,-0.395831895825491
-0.383184322467319,0.929340223365029,0.00233159710287394,-0.336062959679419
-0.165204953753041,0.945623682279695,0.0510252999773609,-0.37254004226812
-0.374370155486711,0.904960653676667,0.0317390675061967,-0.369711763409951
-0.246440144266585,0.943156609994912,0.0725249819500877,-0.336619804668353
-0.173797201624715,0.889886392896589,0.0632040237636683,-0.401347814950847
-0.172343376777755,0.956393743162528,0.0913470013171035,-0.346642508634866
-0.103013347910395,0.90813747482452,-0.0805947915650539,-0.335739326800416
-0.134282199679791,0.970735654782984,0.0691700122609843,-0.312670341163721
-0.138127449606171,0.889085979555476,0.0150649440569353,-0.396273218490674
-0.272928162268208,0.923692375022002,0.0764893473494469,-0.336404461079415
-0.374544028301552,0.895269753907464,-0.0173462857520503,-0.368342019177098
-0.243092354952485,0.925588381481492,-0.0358041091304914,-0.307772964979394
-0.26605132459523,0.987125434143426,0.14911069690037,-0.317397117978
-0.231824297785988,0.917925073529856,0.0477512577151482,-0.330691862299945
0.22103400448873,1.32151104416891,2.39337404905498,-0.362510796862792
-0.192311199610242,0.867466333376448,0.983583206668359,-0.20618941126562
-0.0236468724959366,1.00493485817507,1.22143386102432,-0.114658612845376
0.48391745471633,0.508537580535766,1.04710268833035,-0.36948676424162
0.909362157835972,1.60202954518224,1.54633504050579,-0.243010039728046
0.612453345057855,0.885987154825776,0.59350297241035,-0.477283358565659
-0.221123808489987,-1.55004515448083,1.78115697054709,0.215598412168529
-0.246249505666955,-1.43121134322934,2.03955863728173,0.357296406302574
-0.260219997387867,-1.86070907298103,1.42717002170676,0.0410941029707431
-0.00906124328188453,-1.88701437497882,1.41475778710609,0.165426214636375
0.460700544532283,-1.89451335784563,0.807358973886174,0.0291126124801807
-0.264833727723949,-1.8327809225168,1.63392570472587,0.00654449846472676
0.278776036714348,-1.86974808920926,1.56368753119616,0.00926499793448715
-0.515479519066526,-1.85628517325705,1.34039590431423,0.0455766226081898
-0.453630096726938,-1.85074702801631,1.5853494395996,-0.00722816840761606
-0.421348185963753,-1.67534442064339,1.41116592718922,-0.0549662506716034
-0.467137327013793,-1.77185973109225,0.879726502178483,-0.147177686934271
-0.0169895972194271,-2.05617826972684,1.11414853367017,-0.10873731912331
-0.247906405144693,-1.60492896220967,1.62309438047764,-0.0235315961833903
0.40145572485618,-1.92550138133191,0.960184349766826,0.248598000993964
-0.46133852664129,-1.44848033275239,1.41335929547912,0.0352413603865886
0.168709760277634,-1.65471661681096,1.51314631127744,0.0253110766799397
-0.971822261730322,-1.70174664155583,1.28615874747013,0.206709564362614
-0.259911901018271,-1.85306015464547,0.892783069334717,-0.0297396980107585
0.599691717571652,-1.76960493590288,1.00383816685277,0.0351768504509752
-0.916406116522005,-1.83626249612534,0.593974661373732,0.302160537308648
-0.218296559129715,-1.6557021025826,1.37454502759043,-0.0326695583985753
0.12248361523689,-1.83353864255949,0.924157111838679,0.0691856300708753
-0.740529682897505,-1.83938197983317,0.914192715572234,0.11034197765885
-0.271906263089964,-1.77349617914302,1.05157638921584,0.102450515871307
-0.321468503630955,-1.54636901693354,1.68555291976846,0.153158260669764
0.587438223842968,-2.01173910211334,1.0783703602334,-0.110766693633787
-0.283367916220079,-1.89945974783211,1.11129219558932,0.0972555528534199
0.0484065318650106,-1.75698718544661,0.974695140967955,-0.0528885854901242
-0.373279998549768,-2.07285829363269,1.02585213889507,-0.114387475829302
0.531809711439843,-1.96023198003575,1.35268248637524,-0.125851943550523
-0.71213016637611,-1.62144947528737,1.00278614421375,-0.0304818667369164
0.379278010413473,-1.91832363859518,0.991939700576405,0.126542104326067
0.327623059622517,-1.69415070023369,1.32308349988295,0.0700061870235155
0.0265776405286463,-1.96352365076194,1.13607971145389,0.0963469500213956
0.0279041877542132,-1.88389525557514,1.1782516861345,-0.0116033318784898
-1.18741944859289,-1.62530787842273,0.983073254266075,0.142341885159969
0.0725764519543364,-1.83000276203863,1.41221823197221,-0.144225585964001
-0.145879378766441,-1.82787263907278,0.956843578040472,0.0682344273497548
1.95390657427917,-2.00817298602511,0.26770536414746,0.0795465778309937
0.504257790232922,-1.87949050547034,1.97216237462973,-0.0584554053080498
-3.39653874356275,0.795272744964906,0.410809903372082,0.188867127800296
-3.30341920687989,0.790360858112445,0.485793225227449,0.241866023388785
-3.21612646567389,0.775510872589626,0.446940027976998,0.0836475080575248
-3.55195215968982,0.694845028859582,0.464782635097378,0.170389686751528
-3.13541975406055,0.667249544689496,0.476366695233578,0.063658646759017
-3.08606052180922,0.795372432638177,0.575957957820675,0.0116342929133787
