"pc1","pc2","pc3","pc4"
-0.888582205030671,0.412587318263549,-0.532304960155323,0.371330532226763
0.230754045755961,0.788231997099868,-0.999889647899242,1.1602645440005
-2.0097989132893,0.431511082765919,-0.742984897420885,0.707716539762041
-1.32667563157122,0.671807863408123,-0.453580253334694,0.492962143256058
-0.858807649334863,0.0648225456137829,-0.504615619815224,0.71488310629558
-0.509536406928735,0.139364410232409,-0.365683134660274,0.186369073257736
-0.748382873446703,0.591281697241694,-0.588647466287346,0.723605939229236
-0.918018545060413,0.569970940091383,-0.554013736472028,0.91534295992756
-0.222306519329633,0.381405107099329,-0.705599105203428,0.804732642740583
-0.999528445439159,0.308828461255839,-0.0378200487652918,0.864478247816837
-0.595927872577746,0.810228498343424,-0.596067849413806,0.805210454661496
0.10062127513064,0.570577302741479,-0.364535424199122,0.835967642989938
-0.677496701828879,1.02292517728882,0.23928645921756,-0.0456754630159512
-3.98649612215692,-0.138654679192757,0.574227452193567,-0.898452689337773
-2.92262226916941,0.0622626435313761,0.449051270355664,-0.972734033798749
-4.65561353943556,-0.693078576872076,0.404064018685308,-0.126018206615636
-4.51383760582407,-0.668130318235099,0.26595900272909,-0.172775341946739
-4.78734705985026,-0.549243812457194,0.328010187318996,-0.275532035747003
-4.50319012872949,-0.644722816441365,0.36233043309885,-0.243477606672359
-4.59211757452048,-0.648515481804064,0.170951312045685,-0.26127405068089
-4.54923038740855,-0.653665431340772,0.322148116471564,-0.199868651192365
-4.60364669345909,-0.738129579039121,0.303438338306463,-0.211326466849409
-4.55143423085964,-0.613534073537695,0.398411717893906,-0.168604337655619
-4.59369814563726,-0.569456906969505,0.290175537648195,-0.210965329934264
-4.54178338285361,-0.730013122168545,0.454092709624775,-0.254451667925236
-4.55773430838639,-0.645378208191345,0.249713285352348,-0.22313512647057
-4.5653889487816,-0.647124266444317,0.378829592827126,-0.216776502319329
-4.72767856433599,-0.724191177270877,0.32826260619385,-0.233665049325205
-4.54253040578793,-0.776843065141071,0.2690482733018,-0.136118286823378
-4.25485232851529,-0.647357583711255,0.405082456537711,-0.168427269143743
-4.58479132734869,-0.657870204459224,0.412693295915938,-0.193628326157879
-4.49580390724643,-0.691023893913477,0.216014966750866,-0.191975611309131
-4.62790035066561,-0.748770380756913,0.231616906595605,-0.190830052220602
-4.36755102074699,-0.629388319390815,0.389172793149425,-0.180956173872021
-4.56753097639419,-0.730136042555844,0.281473299212101,-0.236332764432978
-4.6113446667623,-0.738174417004104,0.294244548099493,-0.148511772473558
-4.67480016225778,-0.627403024252663,0.161893567547343,-0.194169815596605
-4.68065877386785,-0.681553941253603,0.283417548467822,-0.197234221404748
-4.62336788720151,-0.613188889545113,0.289097636177489,-0.220491581737229
-4.51612720846587,-0.671416476839156,0.270944107716063,-0.270492259670862
-4.34653274022545,-0.561789418925925,0.419421986473605,-0.192862389613671
-4.79242017966785,-0.744263187790373,0.408400449792521,-0.191115548290876
-4.67778676197891,-0.6951507713625,0.384666407641602,-0.207579159491978
-4.68267855363571,-0.608340400554172,0.365612385584396,-0.219997206295291
-4.68649973974641,-0.624255657402513,0.214617483486216,-0.232833882853568
-4.68644068944454,-0.638377279793146,0.106885677961894,-0.20241720216885
-4.533886586547,-0.629283351358107,0.215887460095021,-0.214810322759591
-4.63801389538366,-0.672415065496841,0.317227567366864,-0.216133996215067
-4.60215258115413,-0.648569790732934,0.251764028005847,-0.237918986290289
-4.74338873287157,-0.648536809476206,0.46062274471613,-0.206408974099994
-4.63191266572051,-0.690765052516203,0.151294148579354,-0.180647319458487
-4.66212893180833,-0.689581120753765,0.442563709753081,-0.183470036356837
-4.52163319844701,-0.663788256796172,0.207342469398292,-0.260504044228712
-4.54314342751907,-0.767124812190437,0.27129069144416,-0.173851542184754
-4.60111488307516,-0.662843581610895,0.330950411870705,-0.175367025659706
-4.80280516740518,-0.572788129735348,0.284086148830233,-0.236806552650143
-4.7659807444795,-0.565812545962461,0.386659035481956,-0.162168162882474
-4.63933790783756,-0.662728829163682,0.318633763255347,-0.217397390978885
