"V1","V2","V3","V4"
-3.74461159206234,-0.837894802469498,0.472175949493739,-1.03710766600115
0.489681423836163,0.509897191401251,0.678749565425472,-1.15220259897738
2.61084275346813,-1.17844622776094,-1.32584897350683,0.142604194693687
0.977800275587726,-0.203720088188258,0.0705759909126349,-0.0750636398577656
0.438327774025883,-1.53178686858102,-0.00439767465397566,-0.73761589297193
0.927483786893372,-1.88409191836739,0.536156210807355,-0.888417676187684
1.84176711699821,0.714719848976216,-0.759814016690523,-0.594836923002303
1.08965897907725,-0.786082047798538,-0.771136611317428,-0.096611357616076
0.906401397144936,-0.452335117637571,0.876402893828624,0.24953843971268
-0.109734038811505,-0.347182766810214,0.0853137955924766,-0.0977643011724368
2.82313725344443,-1.127670258708,1.65217090240665,0.254689244130589
-1.75968810189611,-0.456521525876164,0.0409989112379735,-0.427188886613895
-1.38581754103794,-0.773367861605694,0.128557807756408,-0.17162740400482
-3.0102844439502,-2.00113894997514,1.54111310794815,0.555160225211384
-2.72644791575263,-0.605797436636176,-0.430935112237468,0.165355743398065
-0.0562054527666646,-0.313296796084233,-0.177092432427889,-0.173648320490379
0.392177256931627,-0.491027593469275,0.0336992431508322,-0.5272738337165
-2.48973452849105,-1.15555506152774,-0.554557084392784,-0.0117547902636344
-1.28586300232171,-1.35781452479565,0.38994904902981,-0.0385866834237529
-2.24912956242474,-1.95817730393291,-0.68301860134554,-0.725760878390814
-0.599090914632554,-1.16916819499083,-0.363790305313451,-0.395777766400794
-2.92406799939486,-1.29439974174861,-0.384293648654786,-0.623478444488386
-3.58307018826003,-1.21167481266871,-0.538591116319571,-0.810534886871629
-4.21547121165964,-1.68040536096802,-0.784965473158319,-0.837560166401407
-4.30953233993497,-1.21843793116273,0.0437945913115752,-0.730440045220399
-3.55479819026059,-1.538972529782,0.492870556866353,-0.852284431827042
-3.12341674324394,-1.69073070392283,-0.109497035418217,-0.0285372642140216
-0.271675080024385,-1.86526782491531,0.232690901133191,-0.666259902054504
0.297152552377358,-1.75740393355786,0.266131282725158,0.00342712668973844
-0.280531675801775,-1.70414621171621,0.675922872498404,-1.0375386354305
-1.96630098487499,-2.11817400046651,-0.306207710740326,-0.470458031744491
-2.54375171152965,-2.35505441509637,-0.411778579124503,0.0540447234289943
-0.671162120009587,-1.64318161332088,-0.859162636542763,-0.434603509859094
-1.79504079899202,-1.59732773217171,-0.899821064119674,0.279711550860373
-0.510441295367261,-1.57205148098904,-1.16769264295773,-0.325931713068543
-1.04143787584881,-0.418897276031725,-0.080970835974796,0.00141323204738641
0.116723718946521,-0.567605889204083,0.869743696262569,-0.52486387453408
-1.56322518200671,-0.140721563650853,0.131834744779176,-0.959189865422302
-2.56201195154818,-0.0905298658151668,0.522183602898351,-1.08583833567357
-2.99005824296689,-0.0865969700597998,0.173748028829676,0.244569880406764
-3.92082856896195,-0.636652064285802,0.715733703020087,-0.675096716056436
-0.891296556683515,-0.5654463317006,0.179608980025564,-0.507184113776491
-3.4939778833133,-1.11534653096862,1.12352370232218,-0.976519061258915
-1.0017220906435,-1.60926863471203,-0.303499526175556,0.127577863976099
-1.65638474581036,-0.615647753257858,-0.945549491818266,-0.294192386321138
-3.0720952196354,-1.01013286993829,-0.331978009776841,-0.0417097444093506
-0.21771464912239,-1.30013661806266,-0.565826706685449,0.00641405706707505
-0.523425564288953,-1.79001444713875,-0.993857748017541,0.25192484752665
0.537215012389973,-1.79383322884001,-1.29034253334942,0.530635427208382
-0.922473565905729,-1.17885145028065,-1.85435442801126,-1.04181482970355
1.97030830940459,-1.79057330566003,-1.24814385266757,-0.4316670176786
0.566851654897505,-1.51686061046344,-0.682153181605763,-0.23365446982397
0.0717564832525772,-0.551790670566581,0.118735152415305,-0.447031685705039
1.26259154742216,-1.16551147056482,-0.401398187693673,-0.555332406078865
1.78045649645119,-2.02163814396314,-1.64038373823344,-0.441641791535942
0.753586086826988,-1.09537341374865,-0.651910533597059,-0.516962744122605
-1.01609116333943,-1.38864196702299,-1.59890171291759,-0.214021097170479
0.0245617935590603,0.116712763065981,-0.5371246113917,-0.294029473931651
1.9227567822248,-1.01728079791287,-0.012346418034092,-1.15240436829055
2.24709937311756,-0.381862784019044,-0.0482004033837796,0.1164912125749
-1.76509539420117,-0.308390421842514,-1.41229457204113,-0.911216739012885
-0.125807776559728,-0.960377284982526,-1.15462266904702,0.607476489033541
0.534342760838123,-1.09037804283457,-0.611342500665172,-0.24440373442947
1.43079550878469,-0.664900461652809,-0.769222860880339,-0.183809422293805
-1.1890869373793,-0.388518831004492,-0.0112163290415526,-0.686961562492571
3.70293507868344,-1.33146850773329,-0.00820922566747939,0.159171138639347
1.33556320135663,-1.06034877981175,-0.156782082244817,-0.734407817089617
2.49312053414618,-0.501647857819389,-0.261784628192312,-0.0625143589878207
0.0628133729937792,-1.62107758870145,0.126460581117419,-0.166769559589185
0.102936869382171,-0.914023436162759,-0.858878756301801,0.39378441381595
2.26752069773107,-0.448544254955024,-0.0520861659267285,0.452897930847595
2.11571864805945,-0.551857690280362,-0.36169647912341,0.283578203937506
1.46443637852381,-1.65536299669397,-0.687100358251475,-0.451708475325879
2.70912476474161,-1.84783025910348,0.601146878022292,-0.25846105710715
1.81521500878995,-1.33827432073222,-0.159206518855382,0.773677804382464
-0.139977380054565,-1.10620604362745,-0.459403341294027,-1.29483290507786
0.971222189084614,-0.805265041764343,-1.70910424840506,-0.304521822796922
1.40814270854936,-1.69546711991279,-1.46691887193737,-0.87664422794016
