"V1","V2","V3","V4"
-2.57879360639154,1.13657030132539,0.0372664063156903,-1.03640725718108
-2.50939440204576,0.583183987412217,0.912450724474273,0.0447481452285065
-0.750748552516544,-0.348678274645759,-0.594794899593268,-2.37235223923807
-4.1199863647329,-1.06587242643995,0.80283461437717,-0.133181958142634
-1.04199002788595,-0.12010502338314,-0.313185570728775,-0.125152704676347
-2.22615182546857,-0.791374409654691,0.437873043778794,-0.174263318056549
-1.40632367618667,0.921371555570398,0.210462725087282,-0.767612463552364
-0.351101330348663,-0.196022751153573,-0.433194893677655,-0.406201003428943
0.327189669452403,-0.250945827909525,-0.79663437482718,-0.435048475506581
-0.420613951608363,0.502783869072938,-0.0928300012122379,-0.0816059240188796
0.969421346406908,-0.458330756371515,-0.334489342092685,-0.732024465269903
1.0972972535176,0.384019259283306,-0.562092225278403,-0.459438515470527
-2.43020829563242,1.26264852001905,0.931950387838272,-0.1815877849446
-4.48185357851844,0.818006533018533,1.3877764240934,-0.167121408188044
-3.89724105421372,0.957667862330837,1.24095873958468,-1.28438443134143
-0.401800484947491,-0.162882269702789,0.481441880505512,-0.140531864481421
-0.306490385537609,-0.234489814749991,1.29804862132584,0.113342505931835
0.0469099452102459,1.69578607684001,0.311333272683638,-0.741602505727413
-1.6846408381948,1.2589259581625,0.98370839952262,-0.488637616792367
-1.63707358570094,0.73451800110045,-0.721705232473831,-1.31218595065581
-3.4090682261798,-0.202144242062116,-0.0197521542278346,-0.93286375498394
-2.84910724116448,0.290919455138922,-0.44135668787392,-1.41378256974232
-2.30425757953137,-0.200114100094325,0.395221731615313,-0.74296875739532
-3.21183574300941,-0.655947453806881,0.0174073789598019,-0.82169718595791
-2.42446468841545,-0.226354008133369,-0.253681399277814,-1.28648624842557
-3.63370998939564,-0.489601749151069,-0.428265622509664,-0.991834417809091
-4.23733841163044,-0.0204583722114187,-0.637064158619856,-0.656079135748549
-4.94975716180516,0.0563788532040722,-0.870230917410263,-0.814183137987489
-4.06382345911903,-0.964288180611031,-0.719701631280769,-0.683168457477911
-2.86370107531446,-0.159771596551606,-0.269217055664055,-0.304042500621067
-4.06861872213786,-0.239782930889664,0.640554762655758,-0.683620015927477
-4.10458354996259,0.0631941946119873,0.180567200150331,-0.537823966907745
-2.87114651703089,-0.106923547311262,0.360975342998466,-0.13215569031759
-4.05005953778011,-0.185113852330609,0.322207712026029,-0.573638335848471
-3.2778220740557,-0.644447071288966,0.222967346127287,0.0273806899388154
-3.35556147041599,-0.406589031049203,1.39163509612236,-0.168645367026186
-3.76881922680533,0.164129789224496,0.714450916027388,-0.285909460597479
1.10148769396045,-0.436076432577775,-1.12939422382798,-1.60735560407447
1.33858619640206,0.0251306612056788,-0.44721869274213,-0.764599590719999
-0.649319332379582,-0.0270650610832278,-0.844987212698951,-0.79245292580791
-0.0733660364401656,-0.207656656864681,-0.403080202608143,-1.07532376183808
0.149881730878658,-0.421502303274626,-0.359752762500878,-0.0776063677797231
0.60645990992076,-0.341274840753272,-0.221368287028701,-1.14576413391766
-0.155447002621977,-0.242339671272431,-1.20995525690996,0.32104555949116
1.17225493278708,-0.207235874180848,-1.99873146037415,0.163267023135575
0.203432354188369,-0.70300815285714,0.0284346535006464,0.197664598967112
-2.99163626105445,0.00446464615567238,-0.494643142312947,-0.582229783280792
-0.787339453136895,0.54041698697538,-0.667000152940026,-0.903517112902733
0.0245687551576665,0.73800127632853,-0.168575097391322,-1.3750632424543
0.353545682374114,0.626178867413256,-1.13021843096283,-0.0929500687635891
1.57464671636823,0.632286798649156,-0.209281120440806,-0.0758163981354052
0.0618461085338805,1.39359555902143,-0.233030002187722,-0.937503725015295
0.975240633881727,0.260338463443972,-0.285002153213973,-0.420988238183442
-0.61325603351955,-0.0548202468313391,0.678318143626284,-0.427073221701225
-1.62617804546627,-0.0979247500752134,-1.42577556401054,-0.622344349945411
-1.13767446291362,-0.156455096225456,0.236538710695061,0.0514251757340534
-1.7574996891658,-1.1164093184623,0.0308364047599466,-0.0742954788805618
-1.16277719157788,0.299646899910768,1.07500929720117,0.394472234751778
-1.64418143307502,0.800593908841497,-0.114979791161181,-0.0703329112554119
-1.05284986495434,-1.02416394270431,1.68718696679844,-0.547485890728974
-1.23453779537185,-0.0622689229235769,-0.55983694163819,-0.203865761919706
-1.32172745522185,-0.08211327153642,0.859716082829461,-0.134095884774681
-3.17027626310933,-0.957996216651993,0.303763699916835,-0.319405131198376
-1.06135877878718,-1.55639688068571,-0.347260845260502,0.750924781966747
2.21541875858692,-0.0847649752665889,1.14834989532118,0.396415115479747
-1.54272892625163,-0.204243297712089,1.23202631288145,0.119897018171243
-0.529123780998826,-0.581042508283674,-0.930328872717876,0.138031399007452
-2.03375931898166,-1.23734444674253,-0.758795304826085,0.150601023342523
0.931731983781743,0.119459794945988,0.973433099582454,0.258941957315012
-1.34612607478959,-1.02556096082386,-0.210655458574526,-0.348676582207298
-0.165453891528819,-0.360674701507974,-0.215269574403966,0.199140546445577
-0.523117336228643,-0.410792033442551,-0.532714425523718,0.0456574163483074
-1.84518292955176,-1.11691891211801,-0.0702435668553723,0.614937506945479
-2.56796842726439,0.142023125094785,-1.5253597981708,0.113955536064949
-2.63470054361503,-0.473414345471977,-0.1892796543461,0.0803314042289928
-1.9821326027267,0.303569994385261,-0.12683064348762,-0.174859519863929
-0.760614958750414,-0.358199759963116,-0.326417331925186,-0.723490964909587
1.17113927591945,0.887736651910096,1.30600405603918,0.128301241682372
-3.90771122118473,-1.18611917499624,1.1848291553941,0.147468423384641
-2.60198708788712,-0.627945407795457,0.923888210155553,-0.0331782233652259
-2.65770670743716,0.358674172964604,0.714401157988549,-0.16943499515118
-2.70123166746322,0.17779366418221,-0.945693326935744,-0.31028517360474
-2.1782691936868,-0.672678844696037,1.200297074963,0.914694549781476
-1.92675979612926,-0.645984652505044,1.17582092756669,0.719322245517268
