"pc1","pc2","pc3","pc4"
-2.77008963622118,-0.179836061994644,-1.07781339797159,-0.105030588741532
-3.04642397920849,-0.170624093593993,-0.972416567876784,-0.232156635308181
-3.06262255149462,-0.045483376010097,-1.12372204023645,-0.187848119595051
-2.69488677152951,0.00902055131482382,-1.129916245646,-0.0843895928011206
-3.16323759502902,-0.315539896410338,-1.04037872336117,0.0484309700287993
-3.17381935880621,-0.466713591321323,-1.20585377689425,0.00168076906703001
-2.77443358624104,-0.135232673201956,-0.607420609351942,-0.320075079310237
-2.98107077358056,-0.208672055773921,-1.00518202366909,-0.207262471438848
-3.69236597351817,-0.356899341220982,-1.1178829567374,0.028051438142113
-3.11633107387648,-0.310051379529493,-0.990293779750405,-0.153776497307023
-3.27715317853523,-0.459306711569866,-0.975791494636469,-0.00420311671344527
-2.82883473183592,-0.351010631025077,-1.00316683677598,-0.00691567886018459
-1.58428844476878,-0.260580990214898,0.384163236132229,0.613087651660054
1.84501906760976,-0.461542747273984,1.25062959422618,-1.66792110139509
0.836389935107381,-0.163394564041859,1.28943368983891,-1.64248251851375
2.14010513478839,-0.85843134297644,1.2312553291981,-1.42627278407565
2.11766489711689,0.108375122673282,0.628414148261228,-1.00753559809854
-0.310357102574226,0.447660906331744,0.0929452513965898,-0.853441489321172
0.865427386531188,-0.24062698232963,0.514582363971459,-0.813587106330791
1.92132662887865,-0.204401750322102,0.400749716651982,-0.667939335132672
2.30379739899173,0.178425251187765,0.995019953615777,-0.610791573126513
1.1245816178751,-0.659189008225307,0.944887040012304,-0.735711870705377
1.65577244770337,-0.156026981790003,0.306973026889019,-0.528109912852971
1.06150645490558,0.143388314505373,0.641496448731833,-0.434609904838903
2.12525852758404,-0.111840936173842,0.861308737966672,-0.613767349159916
-0.305820494080185,-0.165704952641715,0.758687918239986,-0.321737467467438
-1.03384315435019,1.41271426870068,-0.426967463885435,-0.203541235525986
-1.55740141225196,1.05767939704835,0.413659001898889,-0.665468790911626
-0.469464952560428,0.502387488311258,1.15909944928136,-0.0879983376654818
-0.328921719257001,0.508361670942947,1.25046078287295,-0.102029169161018
-0.163360598923566,0.520884004488089,1.36678781919544,-0.335411702367348
-0.124599755349668,0.422862601491673,1.23612979044839,-0.38079071972
-1.77380682683217,0.27797797041882,1.06558990616209,-0.147241554710892
-1.61286874545974,0.405385355742506,1.64855291793446,-0.357265065614323
-1.65122313180123,0.422720342633683,1.60545244557797,-0.634914762480151
-1.58391501019598,0.563482496447017,0.996625132560604,-0.480236234946559
-1.64316701993486,0.464552389364032,1.09644471695324,-0.549434840560146
-0.385149251977595,0.813356900755786,1.13638971693781,-0.631703049238083
-0.670942461516216,0.845179870730539,1.12278070757462,-0.555769902126196
-0.811163188966803,-0.570188794121025,1.06263037933128,-0.107624284540808
-3.85521679852298,-0.0818793928552508,0.800792205403518,-0.848194624102832
-3.5447739174425,0.238319989332698,1.11593233813545,-0.866409607822506
-3.22786076912811,-1.24793662671727,-0.248608481506606,-0.210091066016237
-2.16289521350843,-0.479630310076347,1.04984037287746,-0.0559351446720252
-1.9825924815836,-0.605125988153171,2.52899991094885,-0.552972564314181
-2.55700182833298,-1.10207720940749,1.73623369858342,-0.157622133046405
-2.49631171400709,-0.60326558891214,1.61515949809517,-0.557103828782238
-1.04083645610234,-0.324181661937838,1.64597949044133,-0.102425694208579
-2.59704421918077,0.410557031371402,1.8825357157363,0.0638539267825711
-0.530957977306773,-1.53199457155929,0.263830264759217,-0.0163252461736503
-0.563381178207662,-1.62232024536016,0.199125373707085,-0.0345756151656254
-0.984365785326559,-1.65015464079802,-0.785489415415578,-0.526817811874052
-1.6743835621287,-1.50220571323129,-0.434599670304347,-0.199703484555443
-1.91809682812559,-1.40661430515376,-0.722811389598695,0.00797120771664389
-1.49312415784848,-1.5432307186387,-1.44008004037669,0.016291486018459
-2.03330676433287,-1.78781970743723,-0.510335159409414,0.114038832512405
-1.96737207410232,-1.48305187729787,-0.446975655037558,0.0617012389862673
-2.39583578855173,-1.62850619310555,-0.636777515068242,-0.273379813570401
-2.39404510078867,-1.64549411409416,-0.929531352974273,-0.152274315474753
-1.730103873751,-1.41970274476534,-1.59857195382994,-0.145769770593618
-1.91815291752021,-1.99867834944401,-1.3238969593623,-0.441816222449914
-0.604844822614213,-1.53324260439978,-1.08591594986099,-0.0490289064077018
-1.15798945693897,-1.58880994512046,-0.83783740369569,-0.130913912519157
-2.16917382341569,-0.99672101099097,-1.1306351183043,-0.010014715804883
-0.975886142170073,-1.77855596032512,-0.70822871909429,-0.0465341998172501
-1.24477666585838,-1.19868602107864,-0.975724227407072,-0.204003742856396
-0.503535795178078,-1.00014642953701,-0.686326664354554,-0.396303209999754
-1.9587658178464,-1.75768897891593,-1.0879418924636,-0.197214161425574
-1.55798753977037,-1.17579099282192,-0.964004603397095,-0.403804426692121
-0.902071896726201,-0.986707293072815,-0.866829166366803,0.0520300161620447
-2.69143526019634,-1.0496502476883,-0.621885877069834,0.0395848169455146
-1.64593427048944,-1.72953652856238,-1.55421822695716,-0.0929627618567155
-1.8050772861141,-1.88674554220041,-1.24996261438897,-0.13352773431355
-1.38759236714241,-1.48246398431655,-0.618406857058238,-0.00862319499796213
-2.00356525175323,-1.50953205552225,-1.03422781600544,-0.421173824605826
-1.26218172409072,-1.35972933612768,-1.00024502231553,-0.0438644567121806
-1.50921506042581,-1.77331390064892,-1.15709294873223,0.0448627872938683
-2.0121129738821,-1.31356936475179,-0.63198509183846,-0.122723064333225
-1.19818954707961,-2.02615262701152,-1.14189336379618,-0.238489999660662
-2.48957702333938,-1.47277188423178,-0.470407498367796,-0.103418251214805
-2.21864580543884,-1.65537389008306,-0.699590231611721,0.0670667675303356
-1.12668685301712,-0.996360953234235,-0.876847107067961,-0.45194975715335
-1.36744920307679,-1.58301626930683,-0.805304577122917,-0.0806078619281629
-1.72332370690228,-1.09311221650183,-1.17997015965035,-0.185757937988446
-1.25100411349524,-1.3402725705403,-1.25548279318196,-0.0504371647493983
