"V1","V2","V3","V4"
0.10132713495584,2.07340974500716,1.71925174676974,0.197807370132902
3.69116604724972,0.829947169433694,1.43396808574519,-0.342334997891059
0.570719474415267,-1.38655178436065,1.30130612434231,-0.672899700890798
1.9763592487483,-0.0550819667809314,-0.386745060088665,-0.123542383707652
-1.28960353270201,0.525382813929453,-0.762832257009008,-0.971925094680495
-3.43570358769505,1.17205070920192,-0.775739432198307,-0.602392708176326
0.403809669381256,0.737232256061639,0.498472456449149,0.123877795227891
3.30987891271852,0.692862727078936,0.0645716268701719,0.281473872322876
2.49120513271047,0.552479619199403,0.228499845086246,-0.548454485204868
2.31948823994926,-0.0335562373427115,-0.440720722542388,-1.05349527988178
3.83103773257026,0.0356193998364755,-0.766371473644761,-1.09666891567548
3.21871561169474,0.0618433634410684,1.08014081231209,-0.350209510998544
-3.21441759676557,-0.0806918606271775,0.808585096771743,0.422561391566586
-0.256050035702944,-1.28949182637857,-0.173100974410697,-0.838133377230312
0.556506120630112,-0.481650359839018,0.324688047176005,-1.07300073666244
1.8402503673964,-0.636924816927304,-0.329843358709607,-0.78650909600632
2.19905306686902,-0.191686381851251,-0.190381733293521,-0.975424552631181
1.03412130960697,0.130564091259728,0.365278574076997,-0.218392042308866
1.93496173640042,-0.216640637407274,0.876935161900514,-1.43715639262254
2.65454512437923,0.283427028805064,1.52077328987991,-0.146707070030627
1.38944846045801,-0.222246466906717,1.41703282595435,-1.03943644168005
1.03963740221866,-0.155565728495753,1.23311113615025,-0.362853175462424
1.91546194503636,1.11846474435441,0.822744876682866,0.0618786418569422
1.19350680071395,1.05428972022729,0.906043141159977,-0.464603081214941
1.18557596252163,0.0204738072293199,1.92188534728884,0.0672429880961863
1.57167671473452,0.588145373911416,1.43876310974053,0.0956957816491118
1.78963563576104,-1.21457207161104,2.61449802857347,-1.33227095831906
1.63877968688663,-1.19127403938282,1.20300460356495,-1.63495167094198
0.664962819122485,-1.57627344599589,1.93678322324944,-1.00984726813682
0.649450284045146,-1.15459869411567,1.34709290143782,-1.36367051945217
0.274247589076662,-0.532829370196695,1.30672744075372,-0.554962655382253
-0.55111070364478,-0.968574796284471,3.22481023605911,-0.853457604340922
2.17643770952174,-0.349662461697106,1.19721577647634,-0.331378251599179
2.5612049738294,-0.992572986602077,2.24881295089837,-1.12325913871811
-1.07509629907076,-1.53582934090152,1.29717632376935,-0.138338455784163
-0.163075228392894,-1.04495333875629,0.427635926011792,-0.0187402129530521
0.350384951471846,-0.272873259610643,0.162662470650239,-0.267898294192614
1.07207238532968,0.0993556365611578,1.33592147561026,-0.951255908373529
1.01196191505353,-0.614864481601411,1.85918638808384,-0.355804424294607
0.0797326315630291,-0.762766171549777,0.738473477426865,-0.437210217931801
-0.914278116890047,-0.538993780043768,0.725925378633977,-0.777054954461618
1.76018177576736,-1.55045480660052,0.773162187518392,-0.228770411039082
1.58674338183246,-0.64107772120626,2.36356357398264,0.221088835663524
-0.102914286678698,-0.167407695978389,0.49554691419946,-1.08963008176997
0.223076859150991,1.06649407800681,1.59467951916241,-0.692646327296652
0.825757257987492,1.02346585434189,1.06490773728111,-1.09816918604238
0.398909979379097,0.868863917457572,1.39601705112372,-1.58964570608742
-1.09285804546749,0.915586909362163,1.74223356226186,-0.84290499852251
-2.73594572216558,0.897878681924756,0.367660645843178,-0.49467492055111
-3.90811229702122,1.2503307613795,0.951182528895074,-0.772874303217139
-0.90055309588074,-0.121684230482533,0.668582278130941,-0.873678791394842
-0.878585535625821,1.58124123846136,1.83225695056484,-1.4749913347958
-0.944977297105982,0.499332914002208,1.1245626554878,-1.4832496161934
1.05670012854389,-0.465200140316087,-0.322715982180685,-1.59329900469081
3.51680956606092,-0.376719368396504,1.63355330242367,-0.115565516739799
1.17070191465372,-0.744179531570652,2.64968825759527,-1.04666122252397
2.60819433947247,-0.791117572715058,0.949989777455877,-1.50090424060594
3.89627375900895,0.243511478602702,1.31333940371672,-1.74626167322718
0.0763453582123943,-0.0976823101557137,0.590926567544709,-1.07885200099098
2.41655163051097,0.524742497927949,1.10658447466635,-0.941277775259097
-0.892362210377291,-0.23782384181922,-0.0337021899214801,-0.617896228591195
3.25836301031271,-2.02472473161556,1.17948713926391,-0.453864426871522
2.83303246075617,-0.627600728380351,1.26339056919517,-1.39011482049719
0.910335515967383,-1.19134306081466,1.12239131879996,-1.29325179648354
1.45248538655731,0.599618125798963,-0.237839895628049,-2.18498406599627
1.78264034545511,-0.803498652361983,0.04029911566315,-0.48370720882319
2.01278690477995,0.438172994668153,0.466966058204916,-0.436429123537326
-0.295016482647139,-0.377099389711978,0.0825069666910404,-1.07638654701867
-2.61837961874082,-0.0895935297004739,0.821588175522611,-0.638508630119675
4.43837953373396,0.112182955541558,1.20190978605568,-1.53864382319497
-1.06443406254692,0.333967677722173,0.446513532724091,-0.972930195499256
0.138447298044379,0.546647414785666,0.37843877855752,-1.22126257042613
2.42612215030657,-0.198419557822225,0.962264296767451,-1.2675358213297
0.516909145307601,-1.10016852435658,1.14564712521913,-2.0256776193584
0.906174667199059,-1.18660693708381,1.96868675047847,-0.782053503038185
-0.623850320180885,-1.16863396998433,-0.0186646491850037,-1.38900017037783
-0.119895000102841,0.313857140866283,-0.361905441962351,-1.19743501938782
-2.49160251907301,-0.636317208708965,0.991552446631997,-0.674142870308345
2.93561973012389,0.597642907907538,0.424494920567872,-0.0373727578186415
0.79987079726977,-1.36156429355541,1.03105948093042,-0.770243438110631
2.15773556133836,-0.349002636035393,0.48438601521886,-1.24931233334023
-0.671830130930418,-0.362870095005312,0.603317425954403,-1.03291577917237
3.30074758139394,-0.201739202224691,1.88821628578108,-0.821438054997669
3.09690753580698,-0.350364354638325,1.64007031596077,-0.839447238680073
3.34263644102141,-0.161212844764126,1.71458616514576,-0.880503103197297
-0.268783228265101,-2.17330452837061,0.674758994535498,-1.45363106855424
2.17565668222089,0.172343515677856,0.95354544010086,-2.21630445223478
4.86935597689656,-0.852776504284363,0.537433194590862,-1.0317320190295
2.5091574720827,0.534793216078987,0.86958396590822,-0.628990672438564
-0.345952858836363,-0.610651517592865,0.386354041133746,-0.873566958389402
2.81807770668248,-0.989226283043906,1.36580922089192,-0.953209232816624
0.0888151978935376,-1.56313180454566,1.83076399466239,-0.869302746215548
0.175934548198003,-0.489463594934708,1.54113742334459,-1.85707514370319
2.01836903620305,0.2553178000975,-0.304651758160993,-0.497657935550387
2.75514188023472,-1.09347809085328,-0.498725504762328,-1.55219571997639
0.289848505428689,0.191216859166568,0.632549054929187,-0.617515122730963
2.5598346491648,-0.884646699962204,1.14076881960789,-1.47703029563618
2.6756024829011,-0.34781488445984,0.756281247332145,-0.508186383462796
0.180647380694156,-0.502339926053245,1.12895049129352,-0.667728133736499
1.48121540715197,-0.49941365388062,1.34470084384989,-0.812852076877741
0.424395784111103,-0.302396664722629,1.66560031042621,-1.54659276402041
4.06657475398019,-0.787725891769668,0.432179238942346,-1.63280672348961
0.126866317764283,-0.359969841703923,0.925164483862588,-1.25416095663417
-0.110712718491181,-0.136332353553641,1.74215822877792,-1.14053705903746
0.742069144410987,0.489354228960235,1.54972146481087,-1.69976390080805
2.58189640517752,-0.925610409818335,1.37886271114851,-1.02965821683303
0.986536862036886,0.359449481534673,-0.421813547743938,-0.418010343839745
0.574927333259815,-0.953060347847222,0.126203877836895,-1.49811261018734
3.70529817187457,1.50178216200276,0.944128138822743,-1.14738587530541
0.827559620659565,-1.84611087316017,0.68438829522287,-0.719542765633745
3.9292932724668,-0.0343066882373507,1.94398656872174,-1.59829582514551
1.89137199184218,-0.256857672744648,-0.972098102988033,-1.22266589128308
1.43005871325365,0.117703261407388,0.633974618386011,-1.91096206613447
1.6377249913636,0.257603728776102,0.880116817017859,-1.78895456095287
-0.138671884327608,-1.53209642628563,1.53180052406445,-0.719960828044123
0.623833224567953,-0.58894022168493,0.0364607247919543,-1.00112865435668
-3.96634055616272,0.265682212633172,0.593144254972795,-1.34826107069517
0.694051296287327,1.2187284223939,1.82512624179823,-0.361070094163569
1.32662047488419,0.569677515593404,0.715726163401094,-0.0161223306640048
-3.00037015641704,1.55738172725109,0.651436615277666,0.597324395067871
-3.04813520869422,0.441865480480254,2.47131290429209,-0.642880111713651
-4.12588468614847,-0.0055977620937101,0.0943077630495097,0.203629214385271
-1.30891385369121,0.893681183182053,1.02753416914276,-0.78682784934341
-0.419015300387109,0.773493397841065,1.61867823799536,0.039606492921037
-1.96989939089663,1.01212450405507,1.44191350546911,0.363868044519082
