"V1","V2","V3","V4"
2.91587641954999,0.0789240215672667,1.01469501286923,-0.651593724408653
0.118047253088122,0.54464774547383,-0.635138648080007,-0.0322486752513085
0.330255986639419,0.409990545524196,1.11289263143358,-1.91569582365146
1.70701117570721,-0.358266334219541,-1.1463062534684,-1.30423547133858
3.18518646775996,0.355523434012754,-1.04524703668511,-0.496890166326291
2.48229774974295,1.05621877023708,-0.936454392639101,-0.703602624147641
-0.195478454001688,0.513359049435533,0.731564685116729,-0.836906707943936
-1.43913495655065,-0.125517212367478,-0.597923249417379,-1.62101927271084
2.33208195643279,0.0650084345201542,-1.02934960844821,-1.34827466156549
1.37753172784003,-0.51893999006573,-0.573616444089149,-1.77113577002358
1.7457214426634,-0.925071598943991,0.235166573203056,-1.1334963045339
1.58285011902952,1.26084711216422,-0.373100517937166,-1.69658297982466
-1.02688014293843,1.3702419193791,0.828188159064153,0.187399817855712
2.80025982597129,1.36474120262524,0.71048414456666,-0.564060180925096
1.27042258754813,2.20773809907341,0.163132086494783,-0.383404657926896
0.939634869070202,0.956320529445914,0.231178501044989,-0.592393722871549
1.5939935820784,1.11283950362067,0.606858909796768,-0.26000665983188
-0.350646864296944,0.554704708857288,0.0314862098112513,-0.731814975998251
1.07999873746943,0.0920793739627398,1.57318394248343,-1.08163973429138
3.05650596301906,1.51951812917417,-0.513725114294522,-2.06696148157711
1.92164025582483,0.937292322426503,-0.851851585737278,-1.30082062413548
1.76439415150888,0.624012193000862,-0.543722086069663,-1.11708438479139
2.23874770047175,1.86576251126812,0.219224400491098,-1.76627990686437
1.40826984261242,1.61900352882645,0.329194857119341,-1.53203703523184
2.08827996501815,1.37999898054175,0.579107382043357,-1.16659865921518
2.73678029776775,1.46303713479786,0.935376833563084,-1.24995599523825
1.26840158979166,0.837735266414323,-0.391772324432318,-1.67576935464787
2.39880014458334,0.706823468357418,-0.261253635592187,-1.87143570197189
3.46498789758357,1.23788949151041,-0.276518922087204,-1.5187220961751
3.60428925392778,1.03077682886888,-0.605392181442063,-1.71866661561722
3.83221583478675,1.71663480432192,-0.228862503660172,-1.37400221200315
2.32017429973006,1.71989442071491,0.612524538086377,-1.89881773146549
1.83612437115661,0.868292150673486,-0.270290182723005,-1.56237792115776
0.453882454513315,1.45082279137793,0.647313864451425,-1.51871047633099
3.07463411109784,-0.101523565255479,1.29635943393691,-0.659779797039058
2.27699757447126,0.454721525556953,2.04170326525295,-0.99832123298381
5.5433613592555,1.2779074247764,1.75392617220742,-1.173944563737
1.27904457889994,1.97575403698085,-0.208221230015678,-1.35324743849994
0.753571981074499,1.22256670152706,-0.0873192018196353,-1.67782250307407
1.2900960943669,1.49291674987082,1.45071338020703,-0.921469400884304
2.49047064390715,1.39253176505927,0.384407796618254,-1.29256621287053
1.42819527635669,1.94154887595995,-0.465777129320487,-1.63381911137001
0.533960083660644,1.33353886349047,0.699541842804116,-1.20378244371307
0.405777176910305,0.747531186122391,0.939763481453138,-1.01081636874062
-0.160597978585928,-0.296498302365408,-0.594139353420246,-1.76648770024232
1.94163303304852,0.185901105010133,0.735874695146307,-0.461512738909331
-0.330567529785684,-0.00822048924928068,1.07878291032152,-0.402555685919577
-0.404740212176901,-0.198462851783851,0.443076691833685,-0.682079538529009
0.53429501859215,-0.259756722493053,0.678961132712644,-1.1471595093078
1.42592154013437,0.298214497676357,-0.020275327616931,-0.220597484104803
0.350538720489011,0.271875618257082,-0.0876893353898263,-0.141980928977597
2.32159890437152,0.881893733535121,-0.140811866229631,-0.377082701574061
0.947560800851895,0.364272138840999,0.498761857022061,-0.729523410351866
-0.484012190994276,-0.228879239911324,-0.318744200723111,-0.580359451896687
-0.141651000511525,-0.280556126161641,-0.492627938121962,-0.452284439837712
1.04962299742022,-0.695263467606417,-0.344914419531287,-1.01075871458939
-0.0585065183194657,0.593963011592226,0.0571493118616058,-0.303391231937355
2.26081636106723,-0.282080954109034,1.16697316961329,-0.504948182197282
0.863414137206553,1.37744437114057,-0.323141832078479,-0.367719079143882
1.65164380847862,-0.41984174103089,-1.65688195502983,-0.498830181091304
-0.413130567799283,0.591237545096108,-0.366227678791152,0.529817436882806
-1.50467061364164,-0.0829574534167214,1.46812925791827,-0.929122125378016
-0.0895534758054534,-0.365534490651655,0.0569628804091362,0.753384776622744
0.200181240483945,0.948005394124282,0.754111849600216,0.132004888443931
